Country,Date,COCL,COEM,COLS,COPD,COSC,LWI,TO3,Var_COCL,Var_COEM,Var_COLS,Var_COPD,Var_COSC,Var_LWI,Var_TO3
Croatia,201908,0.0005926374,3.500363e-11,2.1707008e-10,9.452928e-11,106.56975,0.99441296,300.81094,1.7923824e-09,2.1889786e-24,3.5503136e-22,4.3731697e-23,360.49997,4.4172097e-09,253.64354
Austria,201909,0.00051349535,8.065418e-11,1.5390444e-10,5.9458306e-11,96.97897,0.9999845,281.8336,1.528435e-09,2.4866723e-23,6.2797094e-22,6.597012e-23,217.30652,-2.3971736e-10,198.75737
Bulgaria,201909,0.0006034375,2.438405e-10,2.0121112e-10,8.215965e-11,115.10801,0.9999845,295.8326,2.6053288e-09,1.105622e-19,4.598967e-22,4.9422836e-23,738.36694,-2.3971736e-10,108.45153
Cyprus,201909,0.000559932,1.5876801e-10,2.0060013e-10,1.0622498e-10,87.7546,0.9167146,281.45612,4.4773996e-10,2.7996036e-23,2.689002e-22,7.9139744e-23,55.03219,1.2478478e-08,24.387651
Czech Republic,201909,0.00060082576,2.4050262e-10,1.8050954e-10,7.031597e-11,121.30631,0.9999845,285.47195,2.0050028e-09,1.7418e-22,1.0855461e-21,1.3850042e-22,1010.4344,-2.3971736e-10,221.46584
Estonia,201909,0.0005999294,5.386814e-11,1.0320343e-10,3.7511456e-11,87.73275,0.9999845,288.21384,1.29638e-09,1.4816495e-22,3.2817952e-22,8.053418e-23,81.14869,-2.3971736e-10,339.65167
France,201909,0.0005347416,1.0990616e-10,1.3079314e-10,5.767589e-11,88.0431,0.9999845,286.94745,8.87739e-10,2.9150392e-22,2.297614e-22,3.9303565e-23,106.39496,-2.3971736e-10,393.74982
Germany,201909,0.00058742217,1.7618997e-10,1.5810889e-10,6.237336e-11,109.0433,0.9999845,284.2804,1.7597851e-09,3.432312e-22,8.678487e-22,1.1497771e-22,495.85422,-2.3971736e-10,335.46866
Greece,201909,0.00055778574,1.1241094e-10,1.8634806e-10,7.8407475e-11,100.96304,0.9999845,295.53906,1.3183075e-09,5.253053e-22,3.186818e-22,1.1738997e-23,170.766,-2.3971736e-10,89.34543
Hungary,201909,0.00062819227,2.7085226e-10,2.0444393e-10,8.2698834e-11,122.17969,0.9999845,287.91864,1.9789714e-09,1.2342977e-22,9.305343e-22,1.5538154e-22,744.5247,-2.3971736e-10,142.79433
Latvia,201909,0.0006035027,1.541082e-10,1.1379885e-10,4.223748e-11,93.325134,0.7289518,287.45264,1.4229825e-09,1.1134225e-22,3.951769e-22,9.5265203e-23,111.66043,6.591349e-09,340.71664
Lithuania,201909,0.0006015139,1.6381137e-10,1.338021e-10,5.1156343e-11,98.05671,0.9999845,287.48962,1.7811538e-09,1.6285256e-22,5.8393716e-22,1.228713e-22,197.2136,-2.3971736e-10,343.4643
Luxembourg,201909,0.0005678846,2.8091385e-10,1.52342e-10,6.317517e-11,116.092445,0.9999845,284.94296,1.310157e-09,1.537724e-22,6.0710437e-22,9.84016e-23,1253.8264,-2.3971736e-10,430.98065
Malta,201909,0.0005795307,1.7670013e-11,2.1032596e-10,1.0770291e-10,83.06216,0.0,292.68332,4.141202e-10,7.012097e-30,3.0705862e-22,4.4236287e-23,42.759113,0.0,85.15443
Netherlands,201909,0.0006077618,6.4019334e-10,1.5178668e-10,6.240417e-11,136.60202,0.9999845,285.13113,1.1247626e-09,5.2834783e-23,7.9689603e-22,1.3067158e-22,2947.7793,-2.3971736e-10,441.0909
Poland,201909,0.0006138166,2.3797878e-10,1.7229874e-10,6.699329e-11,115.303085,0.9999845,288.78305,2.9764289e-09,1.668483e-22,1.2749149e-21,1.8784745e-22,907.2059,-2.3971736e-10,331.33197
Portugal,201909,0.000572127,7.773137e-10,1.7098944e-10,8.35807e-11,105.08162,0.9999845,294.09192,1.6046108e-09,1.36737314e-17,3.8297016e-22,4.4800152e-23,3828.5085,-2.3971736e-10,168.4156
Romania,201909,0.00057861744,1.13011114e-10,1.6656056e-10,6.55605e-11,105.17496,0.9999845,290.30988,1.4505759e-09,2.8000473e-22,2.5888095e-22,5.6686327e-23,304.8441,-2.3971736e-10,157.42761
Slovakia,201909,0.0005891994,1.0267197e-10,1.7850652e-10,7.0576205e-11,104.46196,0.9999845,287.88647,1.8601044e-09,6.4086717e-22,8.498474e-22,1.3783604e-22,335.333,-2.3971736e-10,182.743
Slovenia,201909,0.0005812231,1.7038475e-10,1.7750253e-10,7.158774e-11,114.7197,0.9999845,286.7336,1.4878228e-09,2.754012e-25,4.2191242e-22,4.8076153e-23,463.30038,-2.3971736e-10,219.89282
Spain,201909,0.00054177677,1.3244075e-09,1.8437181e-10,8.354075e-11,142.88475,0.9999845,294.59296,1.049082e-09,9.320134e-22,3.7672766e-22,5.0134354e-23,2869.753,-2.3971736e-10,259.35016
Sweden,201909,0.0006070881,2.5107265e-11,9.250256e-11,3.3870247e-11,95.12667,0.77349526,288.49036,1.5277596e-09,2.4252008e-24,3.4861566e-22,5.9883555e-23,427.39185,-4.511296e-09,368.16782
Ireland,201909,0.00057487143,2.9393023e-11,1.0953034e-10,4.5630943e-11,81.6709,0.9999845,285.12955,1.3954276e-09,4.234626e-24,4.619557e-22,7.6196245e-23,74.68738,-2.3971736e-10,361.31827
Italy,201909,0.0005989656,6.4487565e-10,2.0792172e-10,9.2203724e-11,128.5133,0.9999845,293.20648,1.3847333e-09,9.102521e-23,5.5032774e-22,4.7570594e-23,1111.1251,-2.3971736e-10,211.28421
Denmark,201909,0.0005947461,1.13663155e-10,1.1807019e-10,4.57876e-11,87.25501,0.9999845,289.587,2.0668829e-09,3.646277e-24,6.320875e-22,8.4464643e-23,153.32343,-2.3971736e-10,358.54745
Finland,201909,0.00059443,9.931777e-11,8.271434e-11,2.9047716e-11,93.66274,0.9999845,287.57925,1.2052993e-09,5.069019e-22,2.4113943e-22,5.631141e-23,104.75396,-2.3971736e-10,236.12146
Belgium,201909,0.0005918922,7.6020873e-10,1.6125225e-10,6.771035e-11,136.97348,0.9999845,285.51108,1.3118394e-09,8.996169e-23,7.210305e-22,1.1232943e-22,2901.8594,-2.3971736e-10,432.29514
Croatia,201909,0.0005741113,3.1289932e-11,1.756934e-10,7.2799315e-11,99.93069,0.9944042,288.59543,1.5045399e-09,8.76336e-25,4.442262e-22,4.8602888e-23,216.95546,1.5990477e-09,238.3108
Austria,201910,0.000480587,6.216882e-11,8.1467895e-11,3.240393e-11,92.84564,0.9999807,270.06226,9.899578e-10,1.6659504e-23,3.4987713e-22,3.8718423e-23,393.77548,-3.7254133e-10,234.6857
Bulgaria,201910,0.00056303723,1.241505e-10,1.422146e-10,6.009135e-11,110.62269,0.9999807,281.24298,1.9641089e-09,1.8915583e-21,4.2486685e-22,7.090317e-23,666.0137,-3.7254133e-10,255.59991
Cyprus,201910,0.0005387126,1.642308e-10,1.6117975e-10,8.0254164e-11,85.812775,0.9166989,284.8737,2.6853486e-10,6.153345e-21,1.9517071e-22,1.191953e-22,157.88765,3.769844e-09,73.36355
Czech Republic,201910,0.0005667774,1.922316e-10,8.918901e-11,3.4710207e-11,120.43534,0.9999807,271.11276,7.6008316e-10,9.677757e-23,4.874606e-22,5.533055e-23,731.98096,-3.7254133e-10,286.09967
Estonia,201910,0.00059011806,2.2677086e-11,4.9880235e-11,1.6655548e-11,91.97474,0.9999807,285.17114,8.971082e-10,2.2577259e-23,1.4458898e-22,1.507301e-23,208.9518,-3.7254133e-10,711.4391
France,201910,0.0005252554,5.997348e-11,8.998054e-11,3.7927314e-11,82.184685,0.9999807,276.18878,6.1889616e-10,1.147744e-22,1.7922284e-22,3.368694e-23,55.22475,-3.7254133e-10,371.5129
Germany,201910,0.0005651724,1.2407543e-10,7.944252e-11,3.0146066e-11,110.61005,0.9999807,272.056,6.99477e-10,1.1013733e-22,3.7469924e-22,4.358222e-23,338.07404,-3.7254133e-10,333.1036
Greece,201910,0.00050370884,7.127901e-11,1.3358323e-10,5.938915e-11,87.4836,0.9999807,286.02744,7.0172296e-10,2.6361962e-22,3.3185599e-22,5.1434065e-23,124.08621,-3.7254133e-10,144.09282
Hungary,201910,0.0005985422,2.3840083e-10,1.14888155e-10,4.6115514e-11,138.24763,0.9999807,273.9069,1.2076184e-09,1.8714035e-22,4.9928534e-22,7.0198996e-23,4038.2458,-3.7254133e-10,253.70317
Latvia,201910,0.00059235905,1.2604387e-10,5.6028418e-11,1.924243e-11,99.81208,0.7288993,283.96115,5.4293736e-10,2.038343e-23,1.7869795e-22,1.9208747e-23,260.06247,3.5531165e-09,600.2692
Lithuania,201910,0.00059503753,1.297827e-10,6.7593854e-11,2.38965e-11,104.44655,0.9999807,278.31213,4.997749e-10,3.5619026e-23,2.6841827e-22,2.882441e-23,271.89993,-3.7254133e-10,552.47144
Luxembourg,201910,0.00055892405,2.4841978e-10,8.174888e-11,3.1745228e-11,129.26312,0.9999807,272.8129,7.5137896e-10,4.6429797e-23,3.2152948e-22,4.6847802e-23,1456.2213,-3.7254133e-10,381.2528
Malta,201910,0.0005602094,1.7664092e-11,1.4778281e-10,7.207755e-11,74.9296,0.0,289.34784,5.175313e-10,0.0,4.3037666e-22,9.696134e-23,33.534786,0.0,142.8895
Netherlands,201910,0.0006141229,6.246322e-10,8.078355e-11,3.0090992e-11,155.30595,0.9999807,277.6103,1.2366397e-09,1.1347373e-23,3.2903711e-22,4.5081164e-23,3501.5916,-3.7254133e-10,459.04413
Poland,201910,0.00059129077,1.9713664e-10,7.897887e-11,2.9520292e-11,124.93492,0.9999807,273.59222,6.1871047e-10,6.4292643e-23,4.1835652e-22,5.1724953e-23,1178.2203,-3.7254133e-10,444.05258
Portugal,201910,0.0005511778,7.496893e-11,1.1650265e-10,5.6010502e-11,84.63802,0.9999807,283.00485,7.2284784e-10,6.665723e-22,2.5241078e-22,1.0902094e-22,112.57717,-3.7254133e-10,613.69104
Romania,201910,0.00054745236,7.295589e-11,1.07767635e-10,4.330547e-11,106.19682,0.9999807,272.08658,1.2626674e-09,5.1648143e-23,3.777412e-22,5.0696563e-23,250.46112,-3.7254133e-10,270.8166
Slovakia,201910,0.0005582216,5.8076e-11,9.6432154e-11,3.800253e-11,111.192184,0.9999807,272.05215,6.359981e-10,6.693133e-23,4.1564554e-22,5.0092226e-23,529.52496,-3.7254133e-10,264.7288
Slovenia,201910,0.00055016804,1.6878095e-10,1.0893411e-10,4.4974663e-11,109.74003,0.9999807,274.18362,1.4953282e-09,1.1021633e-25,4.550415e-22,5.227574e-23,348.94696,-3.7254133e-10,229.0522
Spain,201910,0.000520927,1.2818148e-09,1.2383186e-10,5.525007e-11,145.95323,0.9999807,281.49054,4.599322e-10,1.8406574e-22,2.7583942e-22,1.0984124e-22,2652.05,-3.7254133e-10,695.31635
Sweden,201910,0.00059163786,2.1188842e-11,4.0463532e-11,1.350763e-11,96.72381,0.7735074,284.6416,7.9016665e-10,3.168047e-25,1.3275078e-22,1.2927607e-23,472.6384,3.1449487e-09,706.11285
Ireland,201910,0.0005731896,2.1431116e-11,5.1401276e-11,1.9142864e-11,81.70812,0.9999807,287.1301,7.866587e-10,3.8746244e-24,1.7360156e-22,3.5604085e-23,109.522705,-3.7254133e-10,856.0068
Italy,201910,0.00056959584,6.131629e-10,1.3819411e-10,6.148777e-11,126.54998,0.9999807,280.6766,9.031683e-10,8.16791e-23,4.954349e-22,7.830028e-23,898.21246,-3.7254133e-10,128.84158
Denmark,201910,0.0005895696,1.0717918e-10,5.7369186e-11,2.0188398e-11,94.24406,0.9999807,285.99194,7.9873475e-10,1.3932867e-24,1.8863299e-22,2.2412105e-23,364.7354,-3.7254133e-10,443.31097
Finland,201910,0.0005787967,5.0066215e-11,3.488344e-11,1.1070468e-11,90.64361,0.9999807,281.78436,7.836873e-10,4.550105e-23,1.1520587e-22,1.0799534e-23,144.22635,-3.7254133e-10,814.88
Belgium,201910,0.0005905954,7.306176e-10,8.8121094e-11,3.3994113e-11,136.56361,0.9999807,275.32553,1.3725981e-09,3.6226487e-23,3.6144317e-22,5.570918e-23,2406.16,-3.7254133e-10,465.97748
Croatia,201910,0.00054371665,2.8415931e-11,1.086065e-10,4.5714144e-11,95.55566,0.99439925,275.55753,1.2736082e-09,6.7481647e-25,4.3138226e-22,5.087064e-23,174.50496,9.015707e-09,202.31454
Austria,201911,0.0005017847,5.333855e-11,4.114505e-11,1.2888805e-11,103.15931,0.9999681,290.10767,4.698612e-10,1.1721015e-24,9.44975e-23,1.1542327e-23,371.31,-1.0160097e-09,500.7261
Bulgaria,201911,0.0005596251,8.4940374e-11,7.1621424e-11,2.742949e-11,97.417336,0.9999681,285.58344,5.9135175e-10,1.1179802e-22,2.781623e-22,5.563061e-23,108.77751,-1.0160097e-09,327.7305
Cyprus,201911,0.0005549344,1.5260468e-10,1.01776185e-10,4.4931735e-11,92.742096,0.91665953,283.55334,2.1954338e-10,1.1011737e-22,2.8674786e-22,8.0592775e-23,105.9708,4.667812e-09,342.32156
Czech Republic,201911,0.0005963228,1.7213893e-10,4.3299996e-11,1.3687031e-11,129.82626,0.9999681,287.1738,7.2610473e-10,5.348272e-24,1.1274724e-22,1.24580314e-23,479.79672,-1.0160097e-09,389.5999
Estonia,201911,0.0006394468,1.6524145e-11,2.0696656e-11,5.9678863e-12,111.04735,0.9999681,264.48352,9.498977e-10,2.6231306e-25,5.0149052e-23,3.671142e-24,266.64572,-1.0160097e-09,411.89066
France,201911,0.0005470881,3.5146285e-11,5.0531447e-11,1.6375033e-11,88.22827,0.9999681,316.09482,8.356255e-10,1.4194258e-23,1.187293e-22,1.5858673e-23,76.0512,-1.0160097e-09,1833.0665
Germany,201911,0.00059920904,1.02746374e-10,3.7844915e-11,1.1430741e-11,125.86367,0.9999681,294.88046,1.2981515e-09,6.312957e-24,9.110762e-23,9.184453e-24,730.52893,-1.0160097e-09,520.5342
Greece,201911,0.00051268033,4.7679173e-11,7.7567126e-11,3.0161162e-11,84.23834,0.9999681,289.7121,5.446315e-10,7.90927e-24,2.699808e-22,4.5813498e-23,81.610756,-1.0160097e-09,343.08252
Hungary,201911,0.0006083968,2.2813167e-10,5.7414296e-11,1.9772736e-11,122.36508,0.9999681,285.09915,6.697451e-10,1.5208371e-21,1.7598555e-22,2.5055537e-23,382.86914,-1.0160097e-09,352.09195
Latvia,201911,0.00063876004,1.1944887e-10,2.3999781e-11,7.1278153e-12,118.69616,0.7289144,267.54953,1.315756e-09,3.6845797e-25,6.317458e-23,4.9386215e-24,251.67865,7.964909e-10,339.9688
Lithuania,201911,0.000628282,1.191097e-10,2.987576e-11,9.226137e-12,119.47827,0.9999681,270.71698,9.793601e-10,1.26438e-24,7.7357594e-23,7.220748e-24,263.40433,-1.0160097e-09,276.53207
Luxembourg,201911,0.00058906846,2.3546295e-10,4.112248e-11,1.2553912e-11,150.12202,0.9999681,305.30615,1.0120362e-09,4.7411414e-23,8.864995e-23,9.6074344e-24,2735.1987,-1.0160097e-09,824.908
Malta,201911,0.0005763601,1.7656987e-11,9.55855e-11,3.9927797e-11,80.50558,0.0,301.7279,4.4549459e-10,0.0,2.1787654e-22,5.2504875e-23,37.111294,0.0,290.68164
Netherlands,201911,0.00064036023,6.168117e-10,3.6823964e-11,1.1264139e-11,184.96213,0.9999681,302.00662,1.3433293e-09,1.0225446e-24,9.634408e-23,1.0011696e-23,4646.4556,-1.0160097e-09,694.78265
Poland,201911,0.0006199228,1.8280086e-10,3.6881637e-11,1.1611195e-11,134.55028,0.9999681,279.54977,8.3732465e-10,2.369255e-24,8.58287e-23,8.7085795e-24,555.8637,-1.0160097e-09,283.69913
Portugal,201911,0.0005667187,4.725739e-11,7.354976e-11,2.9209152e-11,85.89559,0.9999681,301.14856,8.738038e-10,7.0389686e-23,1.4698002e-22,3.1824788e-23,93.314995,-1.0160097e-09,1324.384
Romania,201911,0.0005483601,5.4454337e-11,5.1256832e-11,1.815353e-11,98.856895,0.9999681,278.64056,6.298349e-10,6.919193e-24,1.7192207e-22,2.7939885e-23,116.39597,-1.0160097e-09,315.6243
Slovakia,201911,0.0005834754,4.0796363e-11,5.0293318e-11,1.6521725e-11,122.6214,0.9999681,281.40164,6.787723e-10,3.9566277e-24,1.312196e-22,1.6033653e-23,430.22455,-1.0160097e-09,324.44257
Slovenia,201911,0.00057058735,1.6807272e-10,5.727598e-11,1.9149841e-11,122.31284,0.9999681,292.4658,5.9553773e-10,5.5324884e-27,1.6059495e-22,2.3463644e-23,472.77667,-1.0160097e-09,524.1495
Spain,201911,0.0005312586,1.276515e-09,7.6527895e-11,2.7427002e-11,130.70549,0.9999681,309.06406,5.592611e-10,4.86476e-21,1.6894081e-22,3.2313794e-23,1054.1875,-1.0160097e-09,1870.3607
Sweden,201911,0.00064475543,2.0606213e-11,1.6566444e-11,4.702162e-12,115.268555,0.7735036,269.5761,1.1906881e-09,1.3393666e-27,2.3104893e-23,2.01597e-24,750.4108,1.01427755e-08,548.7025
Ireland,201911,0.00060329045,1.6733755e-11,2.1818011e-11,6.7233784e-12,95.06222,0.9999681,309.1367,1.1046509e-09,3.4557723e-25,3.027284e-23,4.04378e-24,266.14462,-1.0160097e-09,1269.5023
Italy,201911,0.00057867076,5.9216443e-10,7.7460975e-11,2.8414054e-11,109.60629,0.9999681,303.43048,6.3860217e-10,1.1482244e-23,2.4359603e-22,4.2874407e-23,387.57874,-1.0160097e-09,645.6116
Denmark,201911,0.0006420353,1.0523801e-10,2.5161291e-11,7.326328e-12,123.84401,0.9999681,282.94272,1.0404821e-09,3.9416736e-26,5.147471e-23,4.7695327e-24,817.68335,-1.0160097e-09,603.4937
Finland,201911,0.00063265784,4.3020046e-11,1.2034982e-11,3.2982373e-12,111.395485,0.9999681,264.45898,1.2274601e-09,1.7502104e-25,1.8606419e-23,1.4542156e-24,435.71884,-1.0160097e-09,715.1465
Belgium,201911,0.00061453966,7.1819767e-10,4.374905e-11,1.3591265e-11,149.43951,0.9999681,307.59128,1.1945838e-09,2.3999726e-24,1.0179511e-22,1.1142697e-23,3169.1707,-1.0160097e-09,844.6008
Croatia,201911,0.0005638423,2.7133771e-11,5.964554e-11,2.038732e-11,99.449066,0.99438506,293.92102,6.749424e-10,3.2619564e-24,1.5312532e-22,2.3108347e-23,317.60864,8.1332825e-09,513.33887
Austria,201912,0.00050676154,5.22854e-11,2.1955087e-11,6.5111193e-12,94.09773,0.9999901,303.15875,9.925424e-10,5.5108167e-27,1.6781714e-23,1.2222162e-24,199.79745,-9.795731e-11,1131.6163
Bulgaria,201912,0.00059067813,8.2691055e-11,4.323098e-11,1.3757787e-11,109.087845,0.9999901,317.1947,2.03489e-09,1.4176215e-22,4.6549196e-23,4.1548444e-24,266.39346,-9.795731e-11,1704.4373
Cyprus,201912,0.0005898614,1.4961149e-10,6.78706e-11,2.4689552e-11,96.49905,0.91668594,313.56216,1.6854587e-09,8.765546e-24,6.482309e-23,1.2251479e-23,139.13211,7.0914132e-09,634.27374
Czech Republic,201912,0.0005993628,1.7018736e-10,2.2469847e-11,6.7280834e-12,128.0687,0.9999901,305.05118,1.2081305e-09,8.4393834e-27,1.6646634e-23,1.2873935e-24,478.68774,-9.795731e-11,1556.0161
Estonia,201912,0.00062795315,1.6196936e-11,8.425436e-12,2.3025791e-12,111.22042,0.9999901,295.54395,1.0284684e-09,2.563757e-29,2.5111622e-24,1.842997e-25,949.85223,-9.795731e-11,2080.397
France,201912,0.00054652616,2.8621808e-11,3.025098e-11,1.0270268e-11,90.778076,0.9999901,301.65536,8.0829365e-10,4.4642354e-25,1.7667365e-23,1.3310418e-24,195.90414,-9.795731e-11,680.5837
Germany,201912,0.00059206714,1.0050925e-10,2.0617575e-11,6.2955617e-12,123.865524,0.9999901,302.89954,1.1854926e-09,1.3213855e-26,8.757583e-24,7.522411e-25,830.19794,-9.795731e-11,1532.7576
Greece,201912,0.0005379474,4.2115013e-11,4.883105e-11,1.6483592e-11,95.19104,0.9999901,319.10626,1.3560651e-09,7.026993e-25,4.2000592e-23,7.500828e-24,217.36913,-9.795731e-11,1603.5747
Hungary,201912,0.000630474,2.1655142e-10,3.0883362e-11,9.361621e-12,132.45305,0.9999901,310.82642,1.7772098e-09,1.5775932e-26,3.8387502e-23,2.5283954e-24,537.4171,-9.795731e-11,1550.4447
Latvia,201912,0.00062829343,1.1904112e-10,1.0102145e-11,2.7987675e-12,117.184494,0.7289044,296.19656,8.841993e-10,5.0434563e-28,3.7373985e-24,2.835834e-25,675.4648,1.1683833e-09,2012.9633
Lithuania,201912,0.0006267884,1.1838651e-10,1.36754635e-11,3.844796e-12,122.42697,0.9999901,297.48724,7.775032e-10,7.0608386e-28,6.5397855e-24,4.934051e-25,656.2761,-9.795731e-11,1954.1519
Luxembourg,201912,0.00058415096,2.3181113e-10,2.3045474e-11,7.272556e-12,139.23773,0.9999901,301.62286,8.2921336e-10,1.311971e-26,9.926072e-24,1.0446253e-24,1546.9924,-9.795731e-11,1417.5002
Malta,201912,0.00059093355,1.7656987e-11,6.040211e-11,2.39393e-11,84.15202,0.0,310.78055,1.9659743e-09,0.0,5.070045e-23,1.2837375e-23,79.85384,0.0,1093.5322
Netherlands,201912,0.0006343172,6.157573e-10,1.9390666e-11,6.0478077e-12,175.62459,0.9999901,305.23593,1.2785997e-09,5.8100615e-27,7.359097e-24,8.868344e-25,5673.321,-9.795731e-11,1896.7396
Poland,201912,0.0006237558,1.8160372e-10,1.8845297e-11,5.499563e-12,133.3851,0.9999901,304.90283,1.0084861e-09,3.2143628e-27,1.0873516e-23,8.1673176e-25,488.76068,-9.795731e-11,1938.6039
Portugal,201912,0.0005633856,3.6577498e-11,5.1009016e-11,2.0144763e-11,91.44776,0.9999901,299.29315,9.298314e-10,1.2593627e-23,3.6694512e-23,2.1646732e-24,136.39409,-9.795731e-11,435.52393
Romania,201912,0.000575244,5.2474976e-11,2.904806e-11,8.61871e-12,110.96011,0.9999901,310.66568,2.0796533e-09,5.7303136e-24,2.5887461e-23,1.6876263e-24,319.9565,-9.795731e-11,1711.986
Slovakia,201912,0.00059666374,3.907985e-11,2.6338218e-11,7.7586566e-12,125.177605,0.9999901,307.47635,1.3629244e-09,8.6381794e-27,2.9900763e-23,1.856588e-24,499.7114,-9.795731e-11,1730.0962
Slovenia,201912,0.0005806958,1.6801631e-10,3.1780356e-11,9.943409e-12,118.7915,0.9999901,307.53033,1.2605025e-09,5.6486707e-28,3.2366884e-23,2.3964036e-24,463.48434,-9.795731e-11,1124.8247
Spain,201912,0.00053751,1.2573049e-09,4.7712806e-11,1.7026613e-11,162.71191,0.9999901,299.7341,8.170523e-10,1.0885819e-23,5.4803265e-23,2.4293833e-24,3585.084,-9.795731e-11,341.57428
Sweden,201912,0.0006338083,2.0584423e-11,7.193869e-12,2.0053271e-12,118.454926,0.7734981,300.024,1.2228455e-09,0.0,1.3414702e-24,1.2303477e-25,870.8996,7.499044e-09,2193.2512
Ireland,201912,0.00059528,1.6393368e-11,1.2706236e-11,3.9388497e-12,87.18663,0.9999901,317.7729,9.775818e-10,1.7240845e-26,2.2610505e-24,3.6754472e-25,40.018753,-9.795731e-11,3453.5203
Italy,201912,0.0005937425,5.8536986e-10,4.5315716e-11,1.585457e-11,122.35782,0.9999901,308.5909,1.2509411e-09,8.067378e-25,4.266293e-23,4.813596e-24,573.0915,-9.795731e-11,832.6062
Denmark,201912,0.00062424614,1.0510348e-10,1.2075224e-11,3.5790442e-12,109.668594,0.9999901,304.63553,1.1891731e-09,0.0,2.5034883e-24,3.4158634e-25,693.89874,-9.795731e-11,2538.0256
Finland,201912,0.0006243573,4.4222345e-11,4.8677538e-12,1.2987358e-12,108.377495,0.9999901,293.16922,1.1763791e-09,1.742325e-25,5.667671e-25,3.5471485e-26,378.60477,-9.795731e-11,1424.2008
Belgium,201912,0.0006121784,7.1655715e-10,2.468977e-11,7.922648e-12,148.9037,0.9999901,303.07193,1.1989069e-09,1.9474466e-26,1.1849963e-23,1.2608282e-24,3179.4727,-9.795731e-11,1585.1617
