Country,Date,COCL,COEM,COLS,COPD,COSC,LWI,TO3,Var_COCL,Var_COEM,Var_COLS,Var_COPD,Var_COSC,Var_LWI,Var_TO3
Croatia,201912,0.00057853863,2.6613493e-11,3.4366968e-11,1.0911432e-11,102.87275,0.99440145,307.8928,1.150772e-09,7.5525757e-28,3.335941e-23,2.5684092e-24,211.49164,1.058622e-08,1117.0868
Austria,202001,0.0005108134,5.2215263e-11,2.0894501e-11,6.1027945e-12,94.10666,0.99998736,329.84378,6.668164e-10,6.9557666e-28,4.825774e-24,2.3209792e-25,246.057,-1.5990198e-10,1020.7703
Bulgaria,202001,0.0005994687,1.03055245e-10,3.888469e-11,1.2051489e-11,119.63242,0.99998736,345.57684,6.3870775e-10,2.4680638e-21,9.446011e-24,7.835629e-25,369.95065,-1.5990198e-10,865.55585
Cyprus,202001,0.0006096688,1.4875685e-10,6.085203e-11,1.9983782e-11,96.10189,0.916715,340.32462,1.1790313e-09,1.5972471e-25,1.2558588e-23,1.0727208e-24,85.37678,7.0051076e-09,670.23004
Czech Republic,202001,0.0006089574,1.7012135e-10,2.1476296e-11,6.282355e-12,137.77682,0.99998736,327.5953,7.270158e-10,5.0434563e-28,5.413099e-24,2.7197355e-25,695.09216,-1.5990198e-10,1241.62
Estonia,202001,0.0006352504,1.6174933e-11,9.329702e-12,2.5017373e-12,101.10422,0.99998736,315.14902,1.2592865e-09,2.6961476e-28,3.720947e-24,1.0741582e-25,356.5671,-1.5990198e-10,2563.5242
France,202001,0.00056304294,2.855465e-11,3.4737067e-11,1.109514e-11,91.47563,0.99998736,334.94977,8.7360563e-10,9.4196525e-26,1.3187629e-23,5.221316e-25,81.04796,-1.5990198e-10,1297.2703
Germany,202001,0.0006045874,1.00464324e-10,2.1949905e-11,6.4752062e-12,128.83269,0.99998736,323.70914,8.381959e-10,8.708368e-28,7.954974e-24,4.544227e-25,920.7709,-1.5990198e-10,1505.544
Greece,202001,0.0005563121,4.362381e-11,4.4110847e-11,1.4135499e-11,99.91334,0.99998736,342.1663,7.321291e-10,8.562415e-23,1.07198695e-23,1.5086279e-24,148.63614,-1.5990198e-10,839.5597
Hungary,202001,0.0006492343,2.1664119e-10,2.819083e-11,8.323732e-12,152.43665,0.99998736,336.80402,1.027516e-09,6.600521e-25,4.926633e-24,2.6844513e-25,1081.5403,-1.5990198e-10,883.76337
Latvia,202001,0.0006399848,1.1901728e-10,1.0692899e-11,2.8859473e-12,112.04935,0.7288971,316.61444,1.1673383e-09,5.6486707e-28,3.382065e-24,1.0742026e-25,563.2664,3.2854368e-09,2089.3743
Lithuania,202001,0.0006375066,1.1830766e-10,1.3666415e-11,3.7621494e-12,120.727776,0.99998736,321.0387,1.0187164e-09,2.1249762e-27,3.063869e-24,1.1176302e-25,731.30865,-1.5990198e-10,1641.375
Luxembourg,202001,0.0005984692,2.3314528e-10,2.5798488e-11,7.795856e-12,147.79573,0.99998736,324.6683,1.0322307e-09,1.168724e-23,1.0447551e-23,6.228497e-25,1980.5261,-1.5990198e-10,1528.4839
Malta,202001,0.0006199527,1.7656987e-11,6.0389554e-11,2.188456e-11,88.46503,0.0,329.16245,6.554695e-10,0.0,8.16888e-24,1.5468323e-24,52.15674,0.0,542.0601
Netherlands,202001,0.0006483474,6.1583794e-10,2.283266e-11,6.844691e-12,168.56808,0.99998736,321.8078,1.6601779e-09,2.2917465e-26,1.1555383e-23,6.9941848e-25,4468.5635,-1.5990198e-10,1708.3358
Poland,202001,0.0006331562,1.8155788e-10,1.8339863e-11,5.322568e-12,135.17389,0.99998736,324.16287,7.521885e-10,0.0,3.2715452e-24,1.453895e-25,643.06134,-1.5990198e-10,1239.3175
Portugal,202001,0.000589209,3.6625498e-11,5.513543e-11,2.0632754e-11,91.72387,0.99998736,324.02704,8.508269e-10,2.3957228e-24,1.7808016e-23,1.7328265e-24,75.02106,-1.5990198e-10,1173.627
Romania,202001,0.000580745,5.171376e-11,2.5701868e-11,7.527923e-12,111.35303,0.99998736,342.57327,6.150831e-10,1.5828046e-27,4.5472763e-24,2.201954e-25,272.7181,-1.5990198e-10,1049.454
Slovakia,202001,0.00060421304,3.9045947e-11,2.3480018e-11,6.907766e-12,124.17216,0.99998736,333.21304,8.6598895e-10,2.0657444e-26,3.7905496e-24,1.7750142e-25,514.0281,-1.5990198e-10,1037.3179
Slovenia,202001,0.00059865025,1.7207122e-10,3.042035e-11,9.210374e-12,138.75339,0.99998736,335.87048,7.94549e-10,3.1225205e-22,8.285108e-24,4.199954e-25,760.988,-1.5990198e-10,839.96234
Spain,202001,0.0005593216,1.2569877e-09,4.978604e-11,1.6868186e-11,170.98575,0.99998736,328.2438,6.079648e-10,8.823044e-25,1.20219736e-23,1.2844931e-24,4645.605,-1.5990198e-10,1377.6803
Sweden,202001,0.000639222,2.0584423e-11,7.994722e-12,2.159809e-12,112.06925,0.77349937,311.2936,1.4357486e-09,0.0,4.109978e-24,1.30791e-25,626.36505,3.5709427e-09,2602.9392
Ireland,202001,0.0006072005,1.6966385e-11,1.8094744e-11,5.3322854e-12,84.49642,0.99998736,326.28638,7.675939e-10,7.821728e-26,1.0543375e-23,1.0760092e-24,21.64451,-1.5990198e-10,2622.9385
Italy,202001,0.0006164636,5.844656e-10,4.9787893e-11,1.676404e-11,136.17766,0.99998736,336.71255,7.4604867e-10,2.0581999e-25,2.2975489e-23,1.6402949e-24,612.83844,-1.5990198e-10,618.30927
Denmark,202001,0.0006332072,1.0511265e-10,1.3861795e-11,3.9740576e-12,102.66082,0.99998736,314.46436,1.2315906e-09,1.7652096e-28,6.366177e-24,3.4892617e-25,686.4032,-1.5990198e-10,1790.437
Finland,202001,0.00062741496,4.4745856e-11,5.778729e-12,1.4822786e-12,101.172874,0.99998736,309.63522,1.4813789e-09,1.9689569e-25,2.761342e-24,6.568236e-26,405.2848,-1.5990198e-10,2854.2612
Belgium,202001,0.000622739,7.168065e-10,2.8054298e-11,8.6544695e-12,141.77582,0.99998736,324.47104,1.0935269e-09,3.6151495e-26,1.3057037e-23,8.052848e-25,1649.4236,-1.5990198e-10,1628.9193
Croatia,202001,0.0005898557,2.655092e-11,3.3943837e-11,1.0642991e-11,112.930305,0.99441546,337.00037,7.596115e-10,1.5697758e-28,1.0955687e-23,5.43167e-25,385.77838,1.3019071e-08,751.61316
Austria,202002,0.00051569636,5.2495876e-11,3.313183e-11,9.695279e-12,93.33686,0.999988,333.92508,5.3129057e-10,4.320207e-26,5.1240668e-23,5.3142005e-24,150.47755,-1.4423995e-10,1119.3727
Bulgaria,202002,0.00060794223,9.696487e-11,5.4707523e-11,1.7065616e-11,108.65516,0.999988,340.6351,7.4191014e-10,1.02513e-21,8.25407e-23,8.966627e-24,186.76288,-1.4423995e-10,1075.8206
Cyprus,202002,0.0005979345,1.5034023e-10,6.994464e-11,2.4423e-11,94.15116,0.9167097,329.12418,5.9836025e-10,1.8668404e-23,3.29331e-23,6.1044e-24,63.528175,7.851479e-09,576.8538
Czech Republic,202002,0.0006068899,1.703068e-10,3.555802e-11,1.03349005e-11,116.05101,0.999988,349.95694,9.116039e-10,1.0226801e-25,6.978784e-23,6.011482e-24,480.52206,-1.4423995e-10,1368.6333
Estonia,202002,0.0006340541,1.6163378e-11,1.8323728e-11,4.779374e-12,96.97127,0.999988,369.25977,5.9010197e-10,3.612019e-27,2.2867927e-23,1.3618992e-24,113.41789,-1.4423995e-10,1971.3716
France,202002,0.00056829007,3.1200178e-11,4.806399e-11,1.6096608e-11,86.42817,0.999988,313.28586,1.0030673e-09,3.4830473e-24,5.999698e-23,7.8702665e-24,36.174427,-1.4423995e-10,662.04553
Germany,202002,0.00060443074,1.0110288e-10,3.776616e-11,1.0999301e-11,111.479195,0.999988,349.2726,1.037916e-09,4.0382187e-25,7.3094514e-23,6.0886904e-24,542.60455,-1.4423995e-10,1319.2948
Greece,202002,0.0005548763,4.6418307e-11,5.9955124e-11,2.01222e-11,96.635735,0.999988,321.9615,8.1825297e-10,6.351116e-24,6.5934774e-23,8.460721e-24,85.406555,-1.4423995e-10,969.7544
Hungary,202002,0.0006329402,2.2458566e-10,4.061052e-11,1.2370353e-11,116.29459,0.999988,345.36746,6.3022154e-10,8.801509e-22,7.212106e-23,7.1366566e-24,331.4398,-1.4423995e-10,1182.9172
Latvia,202002,0.0006355969,1.1899484e-10,2.0006437e-11,5.316126e-12,101.54706,0.72889227,369.06564,5.758143e-10,5.2175202e-27,2.6098901e-23,1.7076364e-24,108.49864,2.6618738e-09,1818.2355
Lithuania,202002,0.0006333121,1.1824215e-10,2.3745327e-11,6.451093e-12,103.28179,0.999988,368.01917,5.2167376e-10,1.464594e-26,3.4994974e-23,2.4741112e-24,124.89293,-1.4423995e-10,1711.6516
Luxembourg,202002,0.0005925411,2.3514848e-10,4.1229343e-11,1.2538928e-11,113.28469,0.999988,339.58667,9.232407e-10,6.4963857e-23,6.2543556e-23,6.2163687e-24,841.84607,-1.4423995e-10,1109.6488
Malta,202002,0.0006185896,1.7662132e-11,7.131527e-11,2.7423553e-11,90.07351,0.0,309.84976,9.966201e-10,1.00854135e-29,5.5449866e-23,7.590239e-24,40.047554,0.0,486.1558
Netherlands,202002,0.0006391723,6.1666877e-10,3.9003845e-11,1.16505e-11,122.990036,0.999988,351.70602,1.3307925e-09,1.6659182e-25,6.424457e-23,5.831985e-24,1241.1011,-1.4423995e-10,1318.7195
Poland,202002,0.0006300066,1.8185582e-10,2.949136e-11,8.330496e-12,115.34892,0.999988,358.5367,7.3525613e-10,1.7997756e-25,5.0922852e-23,3.7006617e-24,375.0072,-1.4423995e-10,1488.2372
Portugal,202002,0.0005794586,4.7056838e-11,6.9525996e-11,2.9133602e-11,88.905174,0.999988,297.42282,6.8903255e-10,1.0184044e-22,8.4337416e-23,1.18197435e-23,85.70042,-1.4423995e-10,336.07867
Romania,202002,0.000588228,9.4864276e-11,3.805672e-11,1.108127e-11,108.95084,0.999988,349.14374,4.746014e-10,2.0430408e-20,6.621579e-23,5.9048523e-24,546.4014,-1.4423995e-10,1134.1576
Slovakia,202002,0.00060003897,3.9617986e-11,3.4496562e-11,1.00827445e-11,106.83383,0.999988,349.4082,6.169224e-10,8.700174e-25,5.472824e-23,4.8579518e-24,201.75333,-1.4423995e-10,1291.3329
Slovenia,202002,0.0005940628,1.6799974e-10,4.63799e-11,1.44483635e-11,115.08473,0.999988,331.35495,6.605999e-10,1.4753519e-27,9.5320285e-23,1.10333115e-23,298.40063,-1.4423995e-10,1154.7236
Spain,202002,0.0005575729,1.271309e-09,6.514852e-11,2.454756e-11,167.16133,0.999988,295.77658,6.246446e-10,1.6488492e-21,6.864519e-23,9.647551e-24,2911.1375,-1.4423995e-10,363.98505
Sweden,202002,0.0006389175,2.0598145e-11,1.7607442e-11,4.5816064e-12,103.056175,0.77350825,361.93463,6.952454e-10,2.9920058e-28,2.4727604e-23,1.2927686e-24,296.6274,2.4605722e-09,2266.7083
Ireland,202002,0.00061491854,1.8163188e-11,3.4889536e-11,1.0146908e-11,86.0009,0.999988,361.96317,9.788118e-10,1.7986866e-25,5.669649e-23,4.6928124e-24,31.040924,-1.4423995e-10,1618.3414
Italy,202002,0.0006170282,5.8769983e-10,6.956644e-11,2.469562e-11,129.06483,0.999988,317.13934,8.479077e-10,2.0089195e-23,1.0339711e-22,1.3647137e-23,900.4781,-1.4423995e-10,828.60376
Denmark,202002,0.0006282205,1.0513288e-10,2.7454166e-11,7.68577e-12,97.4721,0.999988,367.20108,8.8867363e-10,1.0853826e-27,5.329831e-23,3.6142735e-24,338.37674,-1.4423995e-10,1828.3018
Finland,202002,0.00062539475,4.26948e-11,1.3148389e-11,3.2315203e-12,98.75297,0.999988,359.39053,6.2428357e-10,1.7006023e-25,1.3470332e-23,6.557815e-25,115.534454,-1.4423995e-10,2865.9834
Belgium,202002,0.00062146276,7.180069e-10,4.4970107e-11,1.3848466e-11,118.51047,0.999988,342.24164,1.1973607e-09,3.8887815e-25,6.937795e-23,6.987994e-24,822.0768,-1.4423995e-10,1122.2325
Croatia,202002,0.00059183035,7.496915e-11,5.01538e-11,1.6006519e-11,100.98191,0.9944145,328.05988,7.163756e-10,1.6113231e-20,8.969179e-23,1.0188841e-23,62.700043,1.2126867e-08,1162.3555
Austria,202003,0.0005344829,5.4617356e-11,7.5286576e-11,2.1495137e-11,103.49644,1.0000052,368.80643,1.0625254e-09,3.1009834e-24,3.361721e-22,1.763671e-23,309.11826,-2.7424951e-11,1000.26074
Bulgaria,202003,0.0006196222,1.0721414e-10,1.01270894e-10,3.1910814e-11,114.440384,1.0000052,357.67056,2.1725213e-09,2.1896065e-21,6.0142957e-22,2.2053992e-23,264.8557,-2.7424951e-11,678.9216
Cyprus,202003,0.0005901816,1.5226702e-10,9.373295e-11,3.5142275e-11,99.361465,0.91663647,333.0212,8.425473e-10,5.6414086e-25,1.5079341e-22,1.2398577e-23,89.80399,-1.1927725e-09,627.65186
Czech Republic,202003,0.00063208304,1.7636542e-10,8.345405e-11,2.4025587e-11,123.69528,1.0000052,377.7488,8.6980073e-10,3.3862978e-23,3.9156458e-22,2.5326965e-23,790.50775,-2.7424951e-11,1008.17773
Estonia,202003,0.00064950815,1.7629941e-11,4.579821e-11,1.2757386e-11,99.62175,1.0000052,400.71527,7.69333e-10,2.4806834e-24,1.5734127e-22,1.2054174e-23,119.429016,-2.7424951e-11,1085.4487
France,202003,0.0005849393,4.402496e-11,9.162027e-11,2.9567484e-11,96.99297,1.0000052,355.32196,1.1086252e-09,2.17117e-22,3.1170563e-22,2.2329416e-23,161.3972,-2.7424951e-11,764.9711
Germany,202003,0.0006234188,1.08148275e-10,8.2775065e-11,2.444304e-11,114.72941,1.0000052,374.72095,7.759945e-10,3.9075464e-23,2.8623468e-22,2.4575849e-23,476.68552,-2.7424951e-11,1159.9879
Greece,202003,0.00055689324,5.825016e-11,9.4220166e-11,3.171644e-11,99.121376,1.0000052,342.58182,9.555761e-10,1.522642e-22,2.5842278e-22,1.22901594e-23,135.46536,-2.7424951e-11,589.81525
Hungary,202003,0.0006597979,2.4171495e-10,9.198492e-11,2.7672448e-11,125.49293,1.0000052,372.8745,1.1250294e-09,4.5842277e-21,5.488693e-22,3.2707678e-23,601.7064,-2.7424951e-11,912.7516
Latvia,202003,0.00065203174,1.2116083e-10,5.0555227e-11,1.4227594e-11,104.1596,0.72889,396.22647,9.181951e-10,1.7359717e-23,2.118618e-22,1.532082e-23,157.40306,3.3437408e-10,1143.3752
Lithuania,202003,0.0006552273,1.2587334e-10,6.059127e-11,1.7073447e-11,109.54144,1.0000052,390.8885,1.4610437e-09,2.764836e-22,3.1097952e-22,2.121897e-23,325.62173,-2.7424951e-11,1095.2524
Luxembourg,202003,0.00061441556,2.3767624e-10,8.3865075e-11,2.5529835e-11,125.19392,1.0000052,368.5545,9.389209e-10,7.7537564e-24,2.7854593e-22,2.3710893e-23,1160.7385,-2.7424951e-11,1047.9547
Malta,202003,0.00062272977,1.7665468e-11,1.0202708e-10,3.750693e-11,96.013535,0.0,339.42172,1.3816572e-09,7.8804005e-30,2.3847937e-22,1.398303e-23,104.767815,0.0,566.5366
Netherlands,202003,0.00065937574,6.3346306e-10,8.205054e-11,2.5177133e-11,145.98163,1.0000052,372.82745,1.2002576e-09,2.0320158e-21,3.0872525e-22,2.8710987e-23,3217.6096,-2.7424951e-11,1410.1274
Poland,202003,0.00065873016,1.8734857e-10,7.274581e-11,2.0490384e-11,126.30967,1.0000052,383.44977,1.9461448e-09,2.9057168e-23,4.5462935e-22,2.4721831e-23,1154.1914,-2.7424951e-11,1132.9135
Portugal,202003,0.0005973568,6.5903887e-11,1.1329308e-10,4.3267945e-11,95.519646,1.0000052,331.66086,1.4359887e-09,1.2436926e-22,2.976464e-22,1.4916424e-23,148.83794,-2.7424951e-11,964.31024
Romania,202003,0.00061329716,1.9616511e-10,8.524179e-11,2.5128724e-11,114.99646,1.0000052,361.17307,1.6412616e-09,1.2098315e-19,5.524353e-22,2.4387916e-23,433.18478,-2.7424951e-11,650.27313
Slovakia,202003,0.00062192976,5.9148346e-11,7.982887e-11,2.3369357e-11,111.86549,1.0000052,378.10815,8.1182094e-10,1.2411893e-21,4.504557e-22,2.6403037e-23,332.81018,-2.7424951e-11,1080.5493
Slovenia,202003,0.0006145928,1.6839917e-10,1.03128006e-10,3.082165e-11,116.54565,1.0000052,367.77014,1.3286946e-09,6.9881066e-25,5.195954e-22,2.953254e-23,257.79636,-2.7424951e-11,1167.6663
Spain,202003,0.0005611335,1.2753841e-09,1.0659385e-10,3.717138e-11,144.84467,1.0000052,332.26334,1.2420501e-09,1.6398762e-22,3.333651e-22,1.5534276e-23,1866.0557,-2.7424951e-11,725.4726
Sweden,202003,0.0006560432,2.0774894e-11,4.455829e-11,1.235041e-11,112.07341,0.7735182,402.5915,8.2645285e-10,2.1069144e-26,1.3653276e-22,1.2067488e-23,479.65222,5.657283e-09,1315.7181
Ireland,202003,0.00063422165,2.0004987e-11,6.95179e-11,2.1619e-11,90.34649,1.0000052,374.3776,1.1035106e-09,5.5777115e-25,1.5619358e-22,1.7942371e-23,72.26943,-2.7424951e-11,1381.809
Italy,202003,0.000637842,5.956848e-10,1.2193489e-10,3.9691927e-11,133.98419,1.0000052,355.60574,2.0025688e-09,8.6865576e-23,5.794232e-22,2.842509e-23,1024.3219,-2.7424951e-11,934.4797
Denmark,202003,0.00064649584,1.0544913e-10,6.6831936e-11,1.9803846e-11,100.65015,1.0000052,389.87808,9.805764e-10,6.8328747e-26,2.6328267e-22,2.5308763e-23,182.44485,-2.7424951e-11,1654.911
Finland,202003,0.0006450219,4.3503093e-11,3.483758e-11,9.221446e-12,103.45924,1.0000052,408.52353,8.3913165e-10,1.7777708e-24,1.1285284e-22,8.594371e-24,239.37318,-2.7424951e-11,1166.2125
Belgium,202003,0.00064851856,7.244712e-10,9.034275e-11,2.7711163e-11,147.02972,1.0000052,369.8009,1.6461017e-09,4.1068742e-23,3.613069e-22,2.7757693e-23,4001.9814,-2.7424951e-11,1151.8047
Croatia,202003,0.0006067695,4.0140613e-11,1.0122849e-10,3.1100404e-11,108.398926,0.99443,365.489,1.07603e-09,1.3964934e-21,4.05854e-22,2.53259e-23,182.02867,5.540997e-09,1164.7827
Austria,202004,0.0005619976,6.4478436e-11,1.2943299e-10,4.1271323e-11,105.31211,1.0000144,328.71255,7.3581014e-10,1.5858575e-23,3.45673e-22,4.6788574e-23,185.3824,-2.0951307e-10,500.38773
Bulgaria,202004,0.0006485659,1.5337215e-10,1.725211e-10,5.6246976e-11,109.518234,1.0000144,343.3135,9.415725e-10,2.359578e-20,5.6437053e-22,1.0803974e-22,193.72847,-2.0951307e-10,712.239
Cyprus,202004,0.00061033416,1.5675307e-10,1.3895778e-10,5.3633067e-11,95.54319,0.91663367,346.92993,4.4471976e-10,1.3053475e-22,2.4214392e-22,5.784679e-23,84.4167,4.8323723e-10,247.44774
Czech Republic,202004,0.0006446446,2.2269514e-10,1.4684685e-10,4.854357e-11,121.84662,1.0000144,332.79678,8.0101864e-10,7.1731245e-21,5.4146913e-22,8.074268e-23,714.40857,-2.0951307e-10,555.46643
Estonia,202004,0.0006509135,3.0443204e-11,9.580731e-11,2.7447683e-11,93.0339,1.0000144,343.68628,1.1135728e-09,6.771589e-23,3.6871828e-22,3.573995e-23,75.21181,-2.0951307e-10,1153.6853
France,202004,0.000609653,6.560536e-11,1.351195e-10,4.664766e-11,100.54879,1.0000144,336.8963,5.8023586e-10,1.1624914e-22,3.1414393e-22,3.7984776e-23,122.19516,-2.0951307e-10,426.00092
Germany,202004,0.0006449913,1.3661558e-10,1.412824e-10,4.6784895e-11,115.56606,1.0000144,331.53427,9.617385e-10,1.8964914e-22,4.6502166e-22,6.94035e-23,592.16187,-2.0951307e-10,537.0692
Greece,202004,0.00058656116,9.0724386e-11,1.412702e-10,4.8153995e-11,102.873985,1.0000144,341.7145,7.9479134e-10,9.471318e-22,2.0837093e-22,5.557944e-23,142.70279,-2.0951307e-10,726.1274
Hungary,202004,0.00067603803,2.461189e-10,1.6882895e-10,5.6419206e-11,119.57969,1.0000144,338.3005,8.078185e-10,1.0969493e-22,6.4118645e-22,1.080521e-22,474.3056,-2.0951307e-10,528.68933
Latvia,202004,0.00065170444,1.4559305e-10,1.0551916e-10,3.1240305e-11,95.74735,0.7288868,343.70032,8.724972e-10,1.0600412e-21,3.6454593e-22,4.2742854e-23,65.299736,-7.408717e-10,972.51196
Lithuania,202004,0.0006547055,1.4052262e-10,1.2348733e-10,3.7710526e-11,97.741325,1.0000144,340.72037,9.210915e-10,1.0831766e-22,4.3431294e-22,5.6961784e-23,169.1458,-2.0951307e-10,649.87115
Luxembourg,202004,0.0006460862,2.61352e-10,1.3963733e-10,4.6601733e-11,139.01411,1.0000144,332.8323,1.4294305e-09,4.31216e-22,3.9915976e-22,6.422558e-23,2461.2942,-2.0951307e-10,510.0238
Malta,202004,0.0006496762,1.7672619e-11,1.4625699e-10,5.6552214e-11,94.438736,0.0,333.8557,6.5202116e-10,8.0779355e-30,1.8857446e-22,6.032434e-23,87.968475,0.0,610.97626
Netherlands,202004,0.0006928891,6.518652e-10,1.4289284e-10,4.7898158e-11,160.2757,1.0000144,335.70078,1.8828994e-09,4.8787525e-21,5.854772e-22,7.2477877e-23,4835.863,-2.0951307e-10,581.78204
Poland,202004,0.00066286774,2.1499129e-10,1.4240988e-10,4.573412e-11,112.391846,1.0000144,331.88693,9.098661e-10,1.7821866e-22,7.1388236e-22,9.493819e-23,491.84015,-2.0951307e-10,477.6215
Portugal,202004,0.0006160196,1.07352904e-10,1.5226896e-10,5.621072e-11,95.56422,1.0000144,348.36932,4.5594228e-10,2.7673933e-21,1.6460473e-22,2.7216244e-23,165.83138,-2.0951307e-10,610.9275
Romania,202004,0.00062734034,1.2655449e-10,1.6033837e-10,5.031967e-11,109.6581,1.0000144,341.83923,8.29932e-10,7.5845515e-21,4.635642e-22,7.778922e-23,341.30206,-2.0951307e-10,494.90433
Slovakia,202004,0.0006360393,8.380781e-11,1.5211767e-10,4.97824e-11,105.024895,1.0000144,335.6629,8.473785e-10,1.5042641e-21,6.1971444e-22,8.849726e-23,250.10577,-2.0951307e-10,494.54666
Slovenia,202004,0.0006406029,1.6908162e-10,1.6350525e-10,5.369753e-11,118.30551,1.0000144,333.15814,9.705158e-10,1.1754219e-25,3.7765084e-22,6.281042e-23,355.48083,-2.0951307e-10,531.0593
Spain,202004,0.0005927104,1.3033129e-09,1.552549e-10,5.3194466e-11,153.70204,1.0000144,341.4453,6.314971e-10,1.697742e-21,2.8425799e-22,3.4492978e-23,2483.1497,-2.0951307e-10,457.28577
Sweden,202004,0.0006503865,2.1809636e-11,8.9627104e-11,2.6658151e-11,93.324936,0.7735157,332.82388,1.0235467e-09,3.6250303e-25,2.4197136e-22,3.2016838e-23,188.54568,5.8300618e-09,1314.1282
Ireland,202004,0.00065617595,2.4917549e-11,1.0408047e-10,3.4768702e-11,99.81415,1.0000144,339.0047,1.0605403e-09,4.1307953e-23,2.4735926e-22,2.8492088e-23,328.8519,-2.0951307e-10,795.07806
Italy,202004,0.0006580679,6.1426103e-10,1.7732144e-10,6.199134e-11,139.25534,1.0000144,338.36008,1.0724434e-09,1.05566363e-22,2.647077e-22,6.3367183e-23,1233.3251,-2.0951307e-10,653.6595
Denmark,202004,0.0006586149,1.0797976e-10,1.2062945e-10,3.972297e-11,94.18659,1.0000144,332.0222,1.076572e-09,4.258763e-24,3.057136e-22,5.263926e-23,189.94774,-2.0951307e-10,835.6405
Finland,202004,0.00063963665,5.7049e-11,8.1398666e-11,2.2261136e-11,92.177414,1.0000144,335.8902,1.1376444e-09,1.0586253e-22,2.929662e-22,2.7346523e-23,35.53486,-2.0951307e-10,1865.1051
Belgium,202004,0.0006803319,7.419279e-10,1.4827774e-10,4.9796986e-11,165.96056,1.0000144,334.301,1.474019e-09,1.2507574e-21,4.841833e-22,7.092406e-23,4234.0654,-2.0951307e-10,537.74243
Croatia,202004,0.0006312597,6.1584196e-11,1.5465283e-10,5.1647773e-11,109.2211,0.9944304,334.2974,6.915001e-10,7.161654e-21,2.8211875e-22,5.2737403e-23,295.14835,4.775975e-09,601.1451
